#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	CPU Voltage(V)	CPU Power(W)	L1_DATA_CACHE_ACCESS	CPU_CYCLES	L1_INSTR_CACHE_ACCESS	BUS_CYCLES	BUS_ACCESS_PERIPHERAL	BRANCH_SPECULATIVELY_EXECUTED_PROCEDURE_RETURN
178753 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002734 0.010286 0.003773 0.010481 0.000003 0.000222 
178863 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.007883 0.018246 0.009051 0.018422 0.000003 0.000265 
178974 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.001465 0.005791 0.002174 0.005961 0.000003 0.000156 
179086 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002095 0.008898 0.003040 0.009072 0.000003 0.000202 
179196 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.003391 0.011257 0.004417 0.011424 0.000003 0.000216 
179307 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001782 0.007610 0.002575 0.007904 0.000003 0.000179 
179416 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.005963 0.015724 0.007137 0.015907 0.000003 0.000249 
179528 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.002941 0.009011 0.003802 0.009239 0.000003 0.000190 
179638 consumer_jpeg_d 1 204 26 0.842000 0.539000  0.003061 0.010308 0.003744 0.010468 0.000003 0.000219 
179750 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.003034 0.008276 0.003662 0.008681 0.000003 0.000264 
179859 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001341 0.005363 0.002003 0.005519 0.000003 0.000147 
179969 consumer_jpeg_d 1 204 26 0.842000 0.231000  0.001777 0.007398 0.002607 0.007546 0.000003 0.000183 
180079 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.004303 0.011611 0.005165 0.011760 0.000003 0.000334 
180189 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001466 0.005926 0.002128 0.006093 0.000003 0.000146 
180302 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001710 0.006943 0.002484 0.007102 0.000003 0.000169 
180414 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.001946 0.008255 0.002872 0.008426 0.000003 0.000193 
180526 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.005208 0.013941 0.006319 0.014113 0.000002 0.000228 
180637 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001900 0.007187 0.002668 0.007471 0.000004 0.000189 
180746 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.004256 0.012402 0.005287 0.012543 0.000002 0.000216 
180856 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.006060 0.014273 0.006990 0.014467 0.000003 0.000211 
180968 consumer_jpeg_d 1 204 26 0.842000 0.386000  0.005490 0.013903 0.006117 0.014086 0.000003 0.000379 
181080 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001203 0.004710 0.001780 0.004878 0.000002 0.000128 
181190 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001290 0.005140 0.001882 0.005338 0.000002 0.000137 
181301 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.001094 0.004100 0.001598 0.004254 0.000002 0.000122 
181412 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001345 0.005356 0.001992 0.005520 0.000003 0.000141 
181523 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.003926 0.009910 0.004645 0.010115 0.000002 0.000248 
181640 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.262029 0.656621 0.295256 0.656684 0.000020 0.011253 
181751 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.011578 0.027776 0.012779 0.028078 0.000006 0.000663 
181861 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.001378 0.004690 0.001898 0.004843 0.000002 0.000118 
181971 consumer_jpeg_d 1 204 26 0.842000 0.385000  0.004150 0.010993 0.004967 0.011119 0.000003 0.000182 
182082 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003444 0.010615 0.004063 0.010768 0.000002 0.000229 
182192 consumer_jpeg_d 1 204 25 0.842000 0.231000  0.002793 0.009990 0.003695 0.010137 0.000002 0.000226 
182303 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.002476 0.007572 0.003105 0.007700 0.000002 0.000189 
182415 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.001761 0.006003 0.002426 0.006130 0.000002 0.000169 
182525 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.005987 0.014255 0.006934 0.014380 0.000002 0.000210 
182636 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.001478 0.006121 0.002172 0.006385 0.000003 0.000157 
182747 consumer_jpeg_d 1 204 25 0.842000 0.462000  0.186026 0.466773 0.209910 0.466870 0.000017 0.008088 
182856 consumer_jpeg_d 1 204 26 0.842000 0.463000  0.000910 0.003963 0.001296 0.004058 0.000000 0.000083 
182966 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.002676 0.007898 0.003249 0.008013 0.000000 0.000118 
183077 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.018242 0.046233 0.020900 0.046435 0.000009 0.000896 
183189 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.003022 0.008387 0.003738 0.008519 0.000002 0.000162 
183300 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.004616 0.011574 0.005478 0.011710 0.000002 0.000185 
183411 consumer_jpeg_d 1 204 26 0.842000 0.308000  0.004392 0.012413 0.005057 0.012548 0.000002 0.000305 
183519 consumer_jpeg_d 1 204 25 0.842000 0.308000  0.004696 0.011162 0.005451 0.011272 0.000002 0.000198 
183629 consumer_jpeg_d 1 204 25 0.842000 0.385000  0.003012 0.008109 0.003602 0.008216 0.000002 0.000216 
183739 consumer_jpeg_d 1 204 26 0.842000 0.462000  0.001205 0.005194 0.001748 0.005313 0.000002 0.000118 
183850 consumer_jpeg_d 1 204 25 0.842000 0.463000  0.001519 0.005165 0.002090 0.005344 0.000002 0.000110 
183961 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.001881 0.006938 0.002719 0.007056 0.000002 0.000169 
184073 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.004420 0.013459 0.006459 0.013626 0.000002 0.000280 
184184 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.000730 0.002839 0.001020 0.002962 0.000001 0.000079 
184294 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000732 0.002922 0.001029 0.003050 0.000001 0.000078 
184405 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.001816 0.006144 0.002135 0.006271 0.000002 0.000127 
184516 telecom_adpcm_c 1 204 25 0.842000 0.231000  0.001434 0.004509 0.001777 0.004657 0.000001 0.000110 
184626 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.003508 0.008766 0.003837 0.008886 0.000002 0.000235 
184736 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001020 0.004604 0.001481 0.004707 0.000002 0.000100 
184847 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000715 0.002968 0.001088 0.003265 0.000001 0.000079 
184956 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.031088 0.132377 0.067166 0.132459 0.000003 0.001117 
185065 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000682 0.002850 0.000974 0.002931 0.000000 0.000066 
185175 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000733 0.003156 0.001064 0.003285 0.000000 0.000072 
185286 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.049809 0.129478 0.061271 0.129533 0.000005 0.002402 
185395 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000721 0.002807 0.000960 0.002861 0.000000 0.000059 
185504 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.008258 0.066176 0.035679 0.066270 0.000008 0.000291 
185610 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.003361 0.007855 0.003544 0.007880 0.000002 0.000213 
185720 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000500 0.001970 0.000735 0.002089 0.000001 0.000058 
185830 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001319 0.003721 0.001622 0.003832 0.000001 0.000109 
185938 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001311 0.003687 0.001611 0.003777 0.000001 0.000106 
186048 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001147 0.004443 0.001525 0.004556 0.000001 0.000104 
186160 telecom_adpcm_c 1 204 25 0.842000 0.231000  0.001681 0.005502 0.002138 0.005609 0.000001 0.000135 
186271 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.001314 0.011870 0.006248 0.011978 0.000001 0.000063 
186381 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.001496 0.004647 0.001900 0.004751 0.000001 0.000122 
186492 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001450 0.004425 0.001834 0.004535 0.000001 0.000123 
186602 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.002301 0.008363 0.003800 0.008472 0.000002 0.000178 
186712 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001374 0.004021 0.001714 0.004128 0.000001 0.000115 
186822 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001405 0.004208 0.001764 0.004317 0.000001 0.000116 
186933 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000771 0.003211 0.001106 0.003299 0.000001 0.000082 
187046 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.237342 0.672978 0.268944 0.673063 0.000137 0.014506 
187157 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.002482 0.009357 0.003351 0.009489 0.000002 0.000210 
187269 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.002314 0.006569 0.002622 0.006655 0.000001 0.000173 
187378 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000850 0.003441 0.001206 0.003526 0.000001 0.000084 
187488 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000547 0.002111 0.000775 0.002201 0.000001 0.000062 
187598 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000866 0.003727 0.001225 0.003818 0.000001 0.000084 
187708 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000784 0.003406 0.001117 0.003508 0.000001 0.000077 
187819 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.001101 0.004162 0.001460 0.004247 0.000001 0.000094 
187928 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000818 0.003320 0.001171 0.003405 0.000001 0.000081 
188038 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000515 0.001953 0.000728 0.002045 0.000001 0.000058 
188148 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000566 0.002565 0.001083 0.002718 0.000001 0.000060 
188258 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.000775 0.005668 0.002874 0.005756 0.000001 0.000055 
188368 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.003208 0.007952 0.003456 0.008075 0.000001 0.000214 
188479 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001183 0.005487 0.001697 0.005590 0.000002 0.000109 
188589 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.001496 0.004672 0.001891 0.004771 0.000001 0.000121 
188699 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.000724 0.002897 0.001012 0.002981 0.000001 0.000073 
188809 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001406 0.005069 0.001789 0.005156 0.000001 0.000120 
188919 telecom_adpcm_c 1 204 25 0.842000 0.231000  0.000557 0.002208 0.000797 0.002306 0.000001 0.000061 
189030 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000551 0.002188 0.000787 0.002289 0.000001 0.000060 
189138 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001210 0.003574 0.001499 0.003653 0.000001 0.000097 
189248 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000557 0.002193 0.000771 0.002272 0.000001 0.000059 
189358 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000675 0.002692 0.000958 0.002770 0.000001 0.000069 
189468 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.002425 0.006148 0.002748 0.006231 0.000001 0.000182 
189578 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000870 0.003728 0.001241 0.003806 0.000001 0.000085 
189689 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000653 0.002671 0.000924 0.002766 0.000001 0.000070 
189805 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.000813 0.003420 0.001159 0.003553 0.000001 0.000082 
189918 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.001487 0.004485 0.001813 0.291425 0.000007 0.002108 
190027 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000610 0.002463 0.000877 0.002562 0.000001 0.000063 
190137 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000803 0.003331 0.001153 0.003445 0.000001 0.000080 
190249 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000920 0.003582 0.001254 0.003675 0.000001 0.000082 
190359 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.002791 0.006629 0.002990 0.006705 0.000001 0.000185 
190470 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000897 0.003838 0.001285 0.003914 0.000001 0.000086 
190583 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001008 0.004417 0.001425 0.004501 0.000002 0.000096 
190693 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.002121 0.005030 0.002356 0.005122 0.000001 0.000158 
190803 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.000566 0.002270 0.000794 0.002352 0.000001 0.000060 
190913 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.000428 0.001612 0.000609 0.001705 0.000001 0.000049 
191033 telecom_adpcm_c 1 204 26 0.842000 0.386000  0.001608 0.004282 0.001827 0.004378 0.000001 0.000131 
191142 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001106 0.003126 0.001370 0.003205 0.000001 0.000090 
191252 telecom_adpcm_c 1 204 25 0.842000 0.462000  0.001033 0.004641 0.001460 0.004723 0.000001 0.000093 
191365 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000893 0.003747 0.001288 0.003833 0.000001 0.000088 
191478 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000878 0.003532 0.001234 0.003605 0.000001 0.000081 
191589 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000661 0.002589 0.000947 0.002744 0.000001 0.000069 
191699 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.002628 0.005946 0.002763 0.006041 0.000001 0.000174 
191810 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.000444 0.001691 0.000634 0.001776 0.000001 0.000051 
191919 telecom_adpcm_c 1 204 26 0.842000 0.386000  0.000791 0.003100 0.001110 0.003171 0.000001 0.000077 
192028 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.002074 0.004498 0.002256 0.004572 0.000001 0.000121 
192138 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000459 0.001866 0.000650 0.001942 0.000001 0.000051 
192247 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001101 0.009580 0.005097 0.009668 0.000001 0.000049 
192357 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.001872 0.004124 0.002035 0.004217 0.000001 0.000139 
192462 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000367 0.001435 0.000512 0.001454 0.000001 0.000036 
192571 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.091026 0.261044 0.104140 0.261120 0.000054 0.006071 
192681 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.003083 0.008554 0.003666 0.008626 0.000002 0.000233 
192790 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000657 0.002726 0.000951 0.002803 0.000001 0.000069 
192901 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000582 0.002358 0.000829 0.002434 0.000001 0.000062 
193014 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000672 0.002815 0.000950 0.002893 0.000001 0.000066 
193124 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000505 0.002045 0.000725 0.002114 0.000001 0.000053 
193233 telecom_adpcm_c 1 204 25 0.842000 0.462000  0.000664 0.002724 0.000952 0.002793 0.000001 0.000065 
193347 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000773 0.003212 0.001111 0.003292 0.000001 0.000080 
193457 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001984 0.004740 0.002215 0.004828 0.000001 0.000152 
193567 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.002415 0.008333 0.002910 0.008424 0.000001 0.000167 
193676 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001689 0.006253 0.002101 0.006320 0.000001 0.000121 
193792 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.001057 0.004502 0.001522 0.004607 0.000001 0.000097 
193901 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000484 0.001862 0.000688 0.001936 0.000001 0.000054 
194011 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000505 0.001987 0.000723 0.002060 0.000001 0.000058 
194125 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.027844 0.073060 0.029953 0.073147 0.000015 0.001839 
194237 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001773 0.006594 0.002317 0.006676 0.000002 0.000174 
194348 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.000478 0.001862 0.000687 0.001958 0.000001 0.000055 
194458 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000482 0.001927 0.000694 0.002021 0.000001 0.000057 
194569 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000889 0.003040 0.001163 0.003119 0.000001 0.000078 
194681 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.001361 0.004639 0.001747 0.004719 0.000001 0.000109 
194793 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.002061 0.006616 0.002445 0.006696 0.000002 0.000156 
194903 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.000740 0.002942 0.001013 0.003021 0.000001 0.000075 
195011 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001488 0.005346 0.001780 0.005410 0.000002 0.000113 
195127 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.001620 0.004586 0.001885 0.004718 0.000002 0.000140 
195238 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001395 0.005354 0.001809 0.005450 0.000002 0.000121 
195349 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.014581 0.039041 0.016120 0.039104 0.000005 0.000980 
195460 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000449 0.001951 0.000636 0.002003 0.000000 0.000043 
195569 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.006565 0.017784 0.007184 0.017848 0.000005 0.000458 
195680 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000896 0.003546 0.001177 0.003623 0.000002 0.000092 
195796 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.002956 0.007024 0.003125 0.007038 0.000000 0.000178 
195903 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001731 0.004562 0.001958 0.004613 0.000000 0.000109 
196013 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000350 0.001565 0.000488 0.001617 0.000000 0.000034 
196123 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001274 0.002566 0.001341 0.002623 0.000000 0.000091 
196232 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.009097 0.026020 0.010132 0.026082 0.000008 0.000642 
196341 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001904 0.005460 0.002160 0.005520 0.000001 0.000137 
196447 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.001299 0.004401 0.001531 0.004417 0.000002 0.000094 
196555 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.003358 0.011295 0.004030 0.011346 0.000001 0.000230 
196665 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.000498 0.002110 0.000683 0.002160 0.000000 0.000045 
196774 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.006246 0.016444 0.006754 0.016525 0.000005 0.000423 
196884 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000824 0.003560 0.001109 0.003623 0.000001 0.000079 
196997 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.001454 0.006014 0.002453 0.006095 0.000002 0.000102 
197116 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.001321 0.004984 0.001694 0.005111 0.000002 0.001991 
197225 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001341 0.003326 0.001454 0.003365 0.000000 0.000090 
197337 telecom_adpcm_c 1 204 26 0.842000 0.463000  0.005067 0.015755 0.005829 0.015873 0.000005 0.000367 
197448 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001114 0.003736 0.001315 0.003806 0.000001 0.000086 
197557 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.001117 0.003654 0.001293 0.003742 0.000001 0.000086 
197668 telecom_adpcm_c 1 204 25 0.842000 0.231000  0.001364 0.004365 0.001583 0.004447 0.000001 0.000099 
197777 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001481 0.005509 0.001806 0.005585 0.000001 0.000112 
197886 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000937 0.004059 0.001274 0.004117 0.000001 0.000086 
197995 telecom_adpcm_c 1 204 25 0.842000 0.462000  0.066646 0.286815 0.128813 0.286853 0.000010 0.004206 
198103 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000327 0.001385 0.000465 0.001423 0.000000 0.000031 
198210 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.005617 0.015956 0.006164 0.015971 0.000005 0.000372 
198316 telecom_adpcm_c 1 204 26 0.842000 0.462000  0.002021 0.004829 0.002150 0.004901 0.000001 0.000137 
198425 telecom_adpcm_c 1 204 26 0.842000 0.308000  0.000431 0.001685 0.000579 0.001751 0.000001 0.000047 
198537 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.001468 0.004837 0.001713 0.004892 0.000001 0.000110 
198649 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000842 0.003377 0.001165 0.003438 0.000001 0.000081 
198758 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000426 0.001664 0.000605 0.001723 0.000001 0.000045 
198868 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.001442 0.003081 0.001560 0.003152 0.000001 0.000107 
198979 telecom_adpcm_c 1 204 26 0.842000 0.231000  0.000378 0.001521 0.000543 0.001589 0.000001 0.000041 
199093 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000609 0.002536 0.000866 0.002589 0.000001 0.000055 
199203 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000668 0.004673 0.002239 0.004732 0.000001 0.000044 
199312 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000683 0.005797 0.003065 0.005855 0.000001 0.000036 
199423 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000366 0.001412 0.000510 0.001472 0.000001 0.000038 
199533 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000382 0.001452 0.000533 0.001515 0.000001 0.000039 
199644 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000425 0.001720 0.000597 0.001778 0.000001 0.000042 
199755 telecom_adpcm_c 1 204 25 0.842000 0.462000  0.009538 0.054463 0.026512 0.054499 0.000002 0.000548 
199867 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.002671 0.007855 0.003087 0.007919 0.000002 0.000185 
199978 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.003148 0.009764 0.003731 0.009839 0.000002 0.000224 
200088 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.000437 0.001756 0.000626 0.001821 0.000001 0.000043 
200198 telecom_adpcm_c 1 204 25 0.842000 0.462000  0.001410 0.003765 0.001645 0.003827 0.000001 0.000106 
200316 telecom_adpcm_c 1 204 25 0.842000 0.385000  0.002856 0.007690 0.003234 0.007726 0.000000 0.000205 
200426 telecom_adpcm_c 1 204 25 0.842000 0.308000  0.002283 0.006059 0.002558 0.006128 0.000002 0.000158 
200536 telecom_adpcm_c 1 204 25 0.842000 0.231000  0.000330 0.001231 0.000459 0.001297 0.000001 0.000036 
200645 telecom_adpcm_c 1 204 26 0.842000 0.385000  0.000278 0.001037 0.000388 0.001090 0.000001 0.000032 
